date,ticker,open,high,low,close,adjusted_close,volume
2025-11-10,GOOGL,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,289.9103698730469,29557300
2025-11-11,GOOGL,287.75,291.9200134277344,287.32000732421875,291.30999755859375,291.11956787109375,19842100
2025-11-12,GOOGL,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,286.5225830078125,24829900
2025-11-13,GOOGL,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,278.3879089355469,29494000
2025-11-14,GOOGL,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.22930908203125,31647200
2025-11-17,GOOGL,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,284.83367919921875,52670200
2025-11-18,GOOGL,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,284.09417724609375,49158700
2025-11-19,GOOGL,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.61859130859375,68198900
2025-11-20,GOOGL,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.26080322265625,62025200
2025-11-21,GOOGL,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.464111328125,74137700
2025-11-24,GOOGL,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.3717346191406,85165100
2025-11-25,GOOGL,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.22857666015625,88632100
2025-11-26,GOOGL,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.7408752441406,51373400
2025-11-28,GOOGL,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,319.970703125,26018600
2025-12-01,GOOGL,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,314.6841735839844,41183000
2025-12-02,GOOGL,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,315.6035461425781,35854700
2025-12-03,GOOGL,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,319.42108154296875,41838300
2025-12-04,GOOGL,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,317.4123840332031,31240900
2025-12-05,GOOGL,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,321.0599670410156,28851700
2025-12-08,GOOGL,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.7200012207031,33909400
2025-12-09,GOOGL,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,317.0799865722656,30194000
2025-12-10,GOOGL,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,320.2099914550781,33428900
2025-12-11,GOOGL,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.42999267578125,42353700
2025-12-12,GOOGL,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,309.2900085449219,35940200
2025-12-15,GOOGL,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,308.2200012207031,29151900
2025-12-16,GOOGL,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.57000732421875,30585000
2025-12-17,GOOGL,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.7200012207031,43930400
2025-12-18,GOOGL,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.4599914550781,33518000
2025-12-19,GOOGL,301.7300109863281,307.25,300.9700012207031,307.1600036621094,307.1600036621094,59943200
2025-12-22,GOOGL,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.7799987792969,26429900
2025-12-23,GOOGL,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,314.3500061035156,25478700
2025-12-24,GOOGL,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,314.0899963378906,10097400
2025-12-26,GOOGL,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,313.510009765625,10899000
2025-12-29,GOOGL,311.3699951171875,314.0199890136719,310.6199951171875,313.55999755859375,313.55999755859375,19621800
2025-12-30,GOOGL,312.5,316.95001220703125,312.4599914550781,313.8500061035156,313.8500061035156,17380900
2025-12-31,GOOGL,312.8500061035156,314.5799865722656,311.44000244140625,313.0,313.0,16377700
2026-01-02,GOOGL,316.8999938964844,322.5,310.3299865722656,315.1499938964844,315.1499938964844,32009400
2026-01-05,GOOGL,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,316.5400085449219,30195600
2026-01-06,GOOGL,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,314.3399963378906,31212100
2026-01-07,GOOGL,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,321.9800109863281,35104400
2026-01-08,GOOGL,328.9700012207031,330.32000732421875,321.5,325.44000244140625,325.44000244140625,31896100
2026-01-09,GOOGL,327.0899963378906,330.8299865722656,325.79998779296875,328.57000732421875,328.57000732421875,26214200
2026-01-12,GOOGL,325.79998779296875,334.0400085449219,325.0,331.8599853515625,331.8599853515625,33923900
2026-01-13,GOOGL,334.95001220703125,340.489990234375,333.6199951171875,335.9700012207031,335.9700012207031,33517600
2026-01-14,GOOGL,335.05999755859375,336.5199890136719,330.4800109863281,335.8399963378906,335.8399963378906,28525600
2026-01-15,GOOGL,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,332.7799987792969,28442400
2026-01-16,GOOGL,334.4100036621094,334.6499938964844,327.70001220703125,330.0,330.0,40341600
2026-01-20,GOOGL,320.8699951171875,327.7300109863281,320.42999267578125,322.0,322.0,35361000
2026-01-21,GOOGL,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,328.3800048828125,35386600
2026-01-22,GOOGL,334.45001220703125,335.1499938964844,328.75,330.5400085449219,330.5400085449219,26253600
2026-01-23,GOOGL,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,327.92999267578125,27280000
2026-01-26,GOOGL,327.80999755859375,335.8399963378906,327.0,333.260009765625,333.260009765625,26042100
2026-01-27,GOOGL,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,334.54998779296875,21636200
2026-01-28,GOOGL,336.05999755859375,337.5400085449219,331.94000244140625,336.010009765625,336.010009765625,27434400
2026-01-29,GOOGL,340.29998779296875,342.2900085449219,326.5400085449219,338.25,338.25,39785600
2026-01-30,GOOGL,340.0,340.0,332.2900085449219,338.0,338.0,31024000
2026-02-02,GOOGL,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,343.69000244140625,32006100
2026-02-03,GOOGL,347.3399963378906,349.0,337.4700012207031,339.7099914550781,339.7099914550781,36506700
2026-02-04,GOOGL,342.9599914550781,343.30999755859375,328.5199890136719,333.0400085449219,333.0400085449219,70618400
2026-02-05,GOOGL,312.2200012207031,332.69000244140625,306.4599914550781,331.25,331.25,88205800
2026-02-06,GOOGL,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,322.8599853515625,56380500
2026-02-09,GOOGL,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,324.32000732421875,39640100
2026-02-10,GOOGL,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,318.5799865722656,39170000
2026-02-11,GOOGL,318.9700012207031,321.05999755859375,309.6600036621094,310.9599914550781,310.9599914550781,45406400
2026-02-12,GOOGL,312.0899963378906,316.239990234375,307.20001220703125,309.0,309.0,47761300
2026-02-13,GOOGL,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,305.7200012207031,38499700
2026-02-17,GOOGL,300.0400085449219,304.44000244140625,296.25,302.0199890136719,302.0199890136719,39247600
2026-02-18,GOOGL,302.0899963378906,305.3800048828125,301.25,303.3299865722656,303.3299865722656,28482100
2026-02-19,GOOGL,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156,302.8500061035156,25834400
2026-02-20,GOOGL,304.32000732421875,316.5,303.8999938964844,314.9800109863281,314.9800109863281,53210800
2026-02-23,GOOGL,319.04998779296875,319.5199890136719,309.8699951171875,311.489990234375,311.489990234375,31423000
2026-02-24,GOOGL,310.5199890136719,312.2699890136719,305.92999267578125,310.8999938964844,310.8999938964844,25615600
2026-02-25,GOOGL,312.05999755859375,313.6400146484375,309.44000244140625,312.8999938964844,312.8999938964844,29963600
2026-02-26,GOOGL,312.6400146484375,313.1400146484375,302.3500061035156,307.3800048828125,307.3800048828125,36431200
2026-02-27,GOOGL,304.1400146484375,312.3699951171875,303.79998779296875,311.760009765625,311.760009765625,44640600
2026-03-02,GOOGL,303.2300109863281,308.489990234375,301.29998779296875,306.5199890136719,306.5199890136719,34790200
2026-03-03,GOOGL,298.5899963378906,303.94000244140625,296.7099914550781,303.5799865722656,303.5799865722656,35497000
2026-03-04,GOOGL,302.8900146484375,305.4700012207031,300.75,303.1300048828125,303.1300048828125,29536200
2026-03-05,GOOGL,303.0400085449219,303.29998779296875,297.989990234375,300.8800048828125,300.8800048828125,35752300
2026-03-06,GOOGL,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,298.5199890136719,25546200
2015-01-02,SPY,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,170.58961486816406,121465900
2015-01-05,SPY,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,167.50885009765625,169632600
2015-01-06,SPY,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,165.93106079101562,209151400
2015-01-07,SPY,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,167.9987335205078,125346700
2015-01-08,SPY,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,170.97987365722656,147217800
2015-01-09,SPY,206.39999389648438,206.4199981689453,203.50999450683594,204.25,169.60975646972656,158567300
2015-01-12,SPY,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,168.2810516357422,144396100
2015-01-13,SPY,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,167.8077850341797,214553300
2015-01-14,SPY,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,166.794677734375,192991100
2015-01-15,SPY,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,165.26678466796875,176613900
2015-01-16,SPY,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,167.43406677246094,211879600
2015-01-20,SPY,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,167.79119873046875,130991100
2015-01-21,SPY,201.5,203.66000366210938,200.94000244140625,203.0800018310547,168.63821411132812,122942700
2015-01-22,SPY,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,171.14598083496094,174356000
2015-01-23,SPY,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,170.2076416015625,117516800
2015-01-26,SPY,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,170.60623168945312,92009700
2015-01-27,SPY,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,168.35580444335938,134044600
2015-01-28,SPY,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,166.19679260253906,168514300
2015-01-29,SPY,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,167.73300170898438,173585400
2015-01-30,SPY,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,165.62379455566406,197729700
2015-02-02,SPY,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,167.67491149902344,163107000
2015-02-03,SPY,203.0,204.85000610351562,202.5500030517578,204.83999633789062,170.0996856689453,124212900
2015-02-04,SPY,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,169.4520263671875,134306700
2015-02-05,SPY,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,171.16258239746094,97953200
2015-02-06,SPY,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,170.68923950195312,125672000
2015-02-09,SPY,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,169.92526245117188,87219000
2015-02-10,SPY,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,171.735595703125,96164200
2015-02-11,SPY,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,171.83518981933594,91087800
2015-02-12,SPY,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,173.48773193359375,97545900
2015-02-13,SPY,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,174.20188903808594,93670400
2015-02-17,SPY,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,174.4759063720703,76968200
2015-02-18,SPY,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,174.49249267578125,80652900
2015-02-19,SPY,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,174.367919921875,91462500
2015-02-20,SPY,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,175.4142608642578,140896400
2015-02-23,SPY,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,175.38937377929688,74411100
2015-02-24,SPY,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,175.8875732421875,72472300
2015-02-25,SPY,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,175.73812866210938,73061700
2015-02-26,SPY,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,175.53054809570312,72697900
2015-02-27,SPY,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,174.93264770507812,108076000
2015-03-02,SPY,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,176.03712463378906,87491400
2015-03-03,SPY,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,175.3146514892578,110325800
2015-03-04,SPY,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,174.57557678222656,114497200
2015-03-05,SPY,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,174.7665252685547,76873000
2015-03-06,SPY,209.4199981689453,209.94000244140625,207.10000610351562,207.5,172.30853271484375,188128000
2015-03-09,SPY,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,173.02267456054688,89818900
2015-03-10,SPY,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,170.21591186523438,157121300
2015-03-11,SPY,205.2899932861328,205.5,204.39999389648438,204.5,169.81732177734375,110145700
2015-03-12,SPY,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,171.97637939453125,93993500
2015-03-13,SPY,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,170.92176818847656,162410900
2015-03-16,SPY,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,173.20542907714844,136099200
2015-03-17,SPY,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,172.69052124023438,94510400
2015-03-18,SPY,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,174.7665252685547,228808500
2015-03-19,SPY,209.9600067138672,210.47000122070312,209.02999877929688,209.5,173.96939086914062,117917300
2015-03-20,SPY,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,175.5049591064453,177715100
2015-03-23,SPY,210.4199981689453,211.11000061035156,210.0,210.0,175.1630096435547,71784500
2015-03-24,SPY,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,174.17868041992188,77805300
2015-03-25,SPY,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,171.62631225585938,159521700
2015-03-26,SPY,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,171.2176055908203,153067200
2015-03-27,SPY,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,171.60971069335938,118939000
2015-03-30,SPY,206.97999572753906,208.61000061035156,206.9600067138672,208.25,173.7032928466797,96180400
2015-03-31,SPY,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,172.18521118164062,126768700
2015-04-01,SPY,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,171.57630920410156,137303600
2015-04-02,SPY,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,172.19358825683594,86900900
2015-04-06,SPY,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,173.35293579101562,114368200
2015-04-07,SPY,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,172.8941650390625,81236300
2015-04-08,SPY,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,173.47808837890625,89351900
2015-04-09,SPY,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,174.2454376220703,85548900
2015-04-10,SPY,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,175.1963653564453,72722900
2015-04-13,SPY,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,174.40391540527344,74436600
2015-04-14,SPY,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,174.7375946044922,75099900
2015-04-15,SPY,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,175.52162170410156,99529300
2015-04-16,SPY,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,175.47161865234375,68934900
2015-04-17,SPY,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,173.45303344726562,191113200
2015-04-20,SPY,209.05999755859375,210.25,208.9600067138672,209.85000610351562,175.0378875732422,92189500
2015-04-21,SPY,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,174.829345703125,72559800
2015-04-22,SPY,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,175.6885223388672,78264600
2015-04-23,SPY,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,176.13052368164062,102585900
2015-04-24,SPY,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,176.53924560546875,61327400
2015-04-27,SPY,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,175.80523681640625,79358100
2015-04-28,SPY,210.74000549316406,211.5,209.3300018310547,211.44000244140625,176.3640899658203,86863500
2015-04-29,SPY,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,175.63845825195312,125684900
2015-04-30,SPY,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,173.87843322753906,161304900
2015-05-01,SPY,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,175.76351928710938,103399700
2015-05-04,SPY,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,176.26402282714844,70927200
2015-05-05,SPY,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,174.2454376220703,113326200
2015-05-06,SPY,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,173.52810668945312,135060200
2015-05-07,SPY,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,174.22039794921875,88244900
2015-05-08,SPY,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,176.5142364501953,155877300
2015-05-11,SPY,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,175.67184448242188,75708100
2015-05-12,SPY,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,175.14625549316406,119727600
2015-05-13,SPY,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,175.17959594726562,94667900
2015-05-14,SPY,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,177.00637817382812,95934000
2015-05-15,SPY,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,177.1982421875,76510100
2015-05-18,SPY,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,177.74868774414062,74549700
2015-05-19,SPY,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,177.69029235839844,72114600
2015-05-20,SPY,213.14999389648438,213.77999877929688,212.5,212.8800048828125,177.56521606445312,76857500
2015-05-21,SPY,212.7100067138672,213.75,212.50999450683594,213.5,178.0823516845703,64764600
2015-05-22,SPY,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,177.656982421875,57433500
2015-05-26,SPY,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,175.746826171875,124308600
2015-05-27,SPY,211.25,212.97999572753906,210.75999450683594,212.6999969482422,177.41510009765625,93214000
2015-05-28,SPY,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,177.21487426757812,74974600
2015-05-29,SPY,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,176.1138916015625,124919600
2015-06-01,SPY,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,176.47254943847656,93338800
2015-06-02,SPY,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,176.29734802246094,91531000
2015-06-03,SPY,212.0,212.6699981689453,211.3300018310547,211.9199981689453,176.7644500732422,87820900
2015-06-04,SPY,211.07000732421875,211.86000061035156,209.75,210.1300048828125,175.2714080810547,151882800
2015-06-05,SPY,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,174.9711456298828,121704700
2015-06-08,SPY,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,173.89515686035156,89063300
2015-06-09,SPY,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,173.87005615234375,105034700
2015-06-10,SPY,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,175.9553680419922,134551300
2015-06-11,SPY,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,176.5225372314453,73876400
2015-06-12,SPY,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,175.17127990722656,135382400
2015-06-15,SPY,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,174.4205780029297,124384200
2015-06-16,SPY,208.92999267578125,210.35000610351562,208.72000122070312,210.25,175.37149047851562,85308200
2015-06-17,SPY,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,175.6551055908203,126708600
2015-06-18,SPY,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,177.48179626464844,165867900
2015-06-19,SPY,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,176.6938934326172,130478700
2015-06-22,SPY,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,177.59909057617188,70696000
2015-06-23,SPY,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,177.724853515625,68476800
2015-06-24,SPY,211.72000122070312,212.1699981689453,210.47000122070312,210.5,176.4340362548828,92307300
2015-06-25,SPY,211.10000610351562,211.25,209.77000427246094,209.86000061035156,175.89764404296875,97107400
2015-06-26,SPY,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,175.86415100097656,104174800
2015-06-29,SPY,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,172.17620849609375,202621300
2015-06-30,SPY,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,172.53662109375,182925100
2015-07-01,SPY,207.72999572753906,208.02999877929688,206.55999755859375,207.5,173.91957092285156,135979900
2015-07-02,SPY,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,173.76036071777344,104373700
2015-07-06,SPY,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,173.26583862304688,117975400
2015-07-07,SPY,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,174.35536193847656,173820200
2015-07-08,SPY,206.4199981689453,206.75999450683594,204.25,204.52999877929688,171.43023681640625,164020100
2015-07-09,SPY,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,171.74037170410156,144113100
2015-07-10,SPY,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,173.90283203125,129456900
2015-07-13,SPY,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,175.82225036621094,106069400
2015-07-14,SPY,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,176.58494567871094,81709600
2015-07-15,SPY,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,176.5262451171875,97914100
2015-07-16,SPY,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,177.94281005859375,106683300
2015-07-17,SPY,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,178.0936737060547,89030000
2015-07-20,SPY,212.75,213.17999267578125,212.2100067138672,212.58999633789062,178.18582153320312,70446800
2015-07-21,SPY,212.42999267578125,212.74000549316406,211.38999938964844,211.75,177.48178100585938,77965000
2015-07-22,SPY,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,177.1632843017578,88667900
2015-07-23,SPY,211.52999877929688,211.64999389648438,209.75,210.17999267578125,176.16586303710938,90509100
2015-07-24,SPY,210.3000030517578,210.3699951171875,207.60000610351562,208.0,174.33865356445312,117755000
2015-07-27,SPY,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,173.3245086669922,132361100
2015-07-28,SPY,207.7899932861328,209.5,206.8000030517578,209.3300018310547,175.45343017578125,123544800
2015-07-29,SPY,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,176.66041564941406,105791300
2015-07-30,SPY,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,176.70228576660156,91304400
2015-07-31,SPY,211.4199981689453,211.4499969482422,210.16000366210938,210.5,176.4340362548828,103266900
2015-08-03,SPY,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,175.83897399902344,113965700
2015-08-04,SPY,209.6999969482422,210.25,208.8000030517578,209.3800048828125,175.49537658691406,81820800
2015-08-05,SPY,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,176.0736541748047,85786800
2015-08-06,SPY,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,174.63206481933594,116030800
2015-08-07,SPY,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,174.29676818847656,117858000
2015-08-10,SPY,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,176.49281311035156,80270700
2015-08-11,SPY,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,174.9002685546875,126081400
2015-08-12,SPY,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,175.10980224609375,172123700
2015-08-13,SPY,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,174.891845703125,89383300
2015-08-14,SPY,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,175.5288543701172,72786500
2015-08-17,SPY,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,176.50955200195312,79072600
2015-08-18,SPY,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,175.99822998046875,71692700
2015-08-19,SPY,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,174.60687255859375,172946000
2015-08-20,SPY,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,170.96084594726562,194327900
2015-08-21,SPY,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,165.81455993652344,346588500
2015-08-24,SPY,187.49000549316406,197.47999572753906,182.39999389648438,189.5,158.83258056640625,507244300
2015-08-25,SPY,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,156.96347045898438,369833100
2015-08-26,SPY,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,162.9899139404297,339257000
2015-08-27,SPY,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,167.021484375,274143900
2015-08-28,SPY,198.5,199.83999633789062,197.9199981689453,199.27999877929688,167.02989196777344,160414400
2015-08-31,SPY,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,165.68038940429688,163298800
2015-09-01,SPY,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,160.73524475097656,256000400
2015-09-02,SPY,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,163.78614807128906,160269300
2015-09-03,SPY,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,163.90345764160156,152087800
2015-09-04,SPY,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,161.4225311279297,207081000
2015-09-08,SPY,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,165.47923278808594,116025700
2015-09-09,SPY,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,163.26649475097656,149347700
2015-09-10,SPY,194.55999755859375,197.22000122070312,194.25,195.85000610351562,164.15493774414062,158611100
2015-09-11,SPY,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,164.90089416503906,119691200
2015-09-14,SPY,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,164.2890625,79452000
